;Rewards
3587;-142.67313240795232
3588;-120.99438672191934
3589;-145.8527269760214
3590;-133.298296128967
3591;-120.69225229210397
3592;-127.93606887384443
3593;-126.69134043312533
3594;-158.4240302783607
3595;-150.46109713025254
3596;-172.63378947361372
3597;-133.83713650770585
3598;-121.2069562191225
3599;-121.02604221044064
3600;-120.84556281218615
3601;-120.66552078476133
3602;-120.48591211187778
3603;-133.64109410409202
3604;-159.6661666776829
3605;-146.55798995141754
3606;-128.86641694006914
3607;-133.55279605114796
3608;-149.26718672042188
3609;-120.73907280701754
3610;-120.55681135588466
3611;-133.47621941392825
3612;-150.48361696887812
3613;-120.4465254905936
3614;-137.5243512947533
3615;-134.01189686589376
3616;-128.60331902174465
3617;-129.05619670805302
3618;-120.33309116275055
3619;-129.04002272048203
3620;-120.17223470222221
3621;-144.44928605423922
3622;-134.1984072324652
3623;-122.26533400822022
3624;-128.9825321228247
3625;-191.9547513741555
3626;-177.32781965360687
3627;-121.00030640135583
3628;-177.87543835572401
3629;-141.198774758362
3630;-130.1888958045332
3631;-120.89569811810847
3632;-120.70080134907536
3633;-136.19249667682004
3634;-138.66218918269152
3635;-134.1499387727232
3636;-146.1235244137483
3637;-132.3725038048815
3638;-159.52340191782432
3639;-134.04298636805856
3640;-161.539149087551
3641;-121.01350028409077
3642;-147.53774947418475
3643;-148.68809325476548
3644;-120.97868791159185
3645;-120.78156593563084
3646;-131.14154113235665
3647;-183.78054123262913
3648;-120.97941456242815
3649;-129.57768072160954
3650;-120.77330150676589
3651;-146.29537940875164
3652;-129.65191760550655
3653;-120.39115935866897
3654;-155.31819825589272
3655;-140.17944339389092
3656;-120.7709491300876
3657;-120.57016707886865
3658;-128.60072887153
3659;-148.0123791555353
3660;-171.87304710374323
3661;-138.37330851450466
3662;-154.07814653590972
3663;-120.18349818826978
3664;-128.19892211216214
3665;-183.22960334961678
3666;-119.9512452833296
3667;-119.76073428835535
3668;-150.57783815124102
3669;-153.4587676093213
3670;-135.32900573287822
3671;-119.8795506580932
3672;-152.54369194032554
3673;-162.23949587758446
3674;-135.21472439653127
3675;-134.09862666443865
3676;-120.36074740531679
3677;-120.16491516039054
3678;-149.71012863334508
3679;-120.11128143463509
3680;-145.2951651811626
3681;-120.08583011613132
3682;-149.54467799224398
3683;-154.61750053542858
3684;-144.65780120023032
3685;-128.20893211462803
3686;-135.58436627140034
3687;-135.33612242822113
3688;-120.5623357704684
3689;-120.36755124797405
3690;-120.17491648090963
3691;-137.7428148570906
3692;-134.8278556628201
3693;-158.89227471937494
3694;-183.72084258248367
3695;-137.09156501160095
3696;-120.91304205755684
3697;-120.73511251808185
3698;-120.55913220586768
3699;-120.3850470360774
3700;-129.34686052275126
3701;-146.07171473572802
3702;-161.71063377751733
3703;-120.30007182920713
3704;-145.20491892580665
3705;-125.0074804638622
3706;-135.32480128588776
3707;-167.86368821639246
3708;-120.71234345087706
3709;-316.36820467763533
3710;-226.33638685213933
3711;-120.28972094656429
3712;-142.1795221938115
3713;-136.52118499508643
3714;-142.1569656316081
3715;-143.88183850609687
3716;-120.18950528031165
3717;-120.02978964054104
3718;-135.5209766053559
3719;-121.3107860207059
3720;-128.22199947986607
3721;-158.31876627497982
3722;-141.36948313657652
3723;-135.0629829809555
3724;-156.45576970549672
3725;-168.00965182256374
3726;-165.75432291082325
3727;-160.9349789354974
3728;-132.9711070437878
3729;-121.47383403354026
3730;-121.30496429546119
3731;-211.1103240159276
3732;-140.05450456101283
3733;-121.80047834870403
3734;-121.60488720120955
3735;-271.05749349694
3736;-184.40139625896612
3737;-134.6262913731448
3738;-136.64760714005882
3739;-141.69395725715108
3740;-122.20515750905327
3741;-132.40243470817205
3742;-130.11273776513113
3743;-121.86380990041887
3744;-121.67717038944275
3745;-138.22258737168718
3746;-139.75217412817048
3747;-133.92099067161618
3748;-134.2858453405653
3749;-121.15470249688148
3750;-120.96983340057943
3751;-120.78487000042541
3752;-120.59988468807255
3753;-120.41493777118717
3754;-132.75200603424065
3755;-143.00327051999844
3756;-137.18536120490955
3757;-129.45680532255372
3758;-120.18289312779375
3759;-119.99909063739713
3760;-119.81558520498709
3761;-119.63240007258855
3762;-127.68246011187881
3763;-166.5256999587913
3764;-160.03242638038813
3765;-194.72189710645756
3766;-120.38155992340087
3767;-137.6238805220621
3768;-179.10360158534243
3769;-134.64402563591773
3770;-145.35901090082172
3771;-167.8582860888239
3772;-132.78703335916842
3773;-121.27694745955291
3774;-172.58400983917187
3775;-158.50669629134973
3776;-130.6754724262466
3777;-121.4080254762604
3778;-152.92426801531968
3779;-159.5065611683624
3780;-126.27895240936022
3781;-136.23925404655665
3782;-160.827269640977
3783;-168.46697537480978
3784;-156.11117249462043
3785;-135.91709212046956
3786;-128.6928337423643
3787;-121.59877559877225
3788;-145.5848370986018
3789;-121.39956184819778
3790;-185.74757359004482
3791;-175.1427081074753
3792;-205.0978091237398
3793;-122.33612108377189
3794;-148.46408298738393
3795;-122.30420641336902
3796;-122.09992409306842
3797;-121.89664600497052
3798;-153.06724909334224
3799;-139.90201288178727
3800;-121.79495290689974
3801;-157.6543902572215
3802;-121.5055058842434
3803;-143.6925757323739
3804;-121.40325669329498
3805;-186.84952326226042
3806;-135.08922990493022
3807;-169.44201655072857
3808;-120.98850788073183
3809;-120.79409267773924
3810;-120.60065826493111
3811;-121.63415132031393
3812;-184.6528095298406
3813;-132.73009462902527
3814;-127.94308972329306
3815;-147.55902981649922
3816;-121.64235657743058
3817;-135.08755741079617
3818;-155.90038831719397
3819;-169.99026477897448
3820;-133.1989136706924
3821;-121.6895792882433
3822;-135.39998172663368
3823;-135.67628274624067
3824;-121.45998557625474
3825;-121.27685567764188
3826;-167.37470956326393
3827;-134.56989506941352
3828;-140.5053966404255
3829;-127.92525462902597
3830;-167.88950768337565
3831;-143.43311725604403
3832;-173.9316817412169
3833;-121.40296084071798
3834;-129.38798830357928
3835;-194.309362619375
3836;-157.5648989815187
3837;-121.1878732999563
3838;-121.0149713638134
3839;-131.33583250556455
3840;-161.1798589785809
3841;-121.14407025359762
3842;-175.49649015929074
3843;-121.57418152159161
3844;-140.23776225374428
3845;-138.99636964335295
3846;-149.82907646186462
3847;-121.54579238391266
3848;-173.42592707092493
3849;-132.6621162147914
3850;-128.78496066231884
3851;-134.85238007512967
3852;-122.00059185722954
3853;-121.82842791690273
3854;-155.95295293511882
3855;-128.9110966784615
3856;-201.67310194807618
3857;-194.89509899491065
3858;-149.4579810395689
3859;-136.42841901101488
3860;-160.5441849851725
3861;-134.3652712690234
3862;-134.29051269409817
3863;-151.6252224815051
3864;-131.53023945582945
3865;-122.75482243919296
3866;-136.83482912246237
3867;-122.55034652921903
3868;-139.87770822419287
3869;-129.3165741057698
3870;-131.57552991431876
3871;-146.31958368974705
3872;-162.11222251590314
3873;-122.81982129277324
3874;-122.63500386785621
3875;-135.23091569120777
3876;-122.3882324543552
3877;-157.43355385015198
3878;-149.15047719148066
3879;-136.71728390535918
3880;-130.72740088706541
3881;-122.36168417095082
3882;-190.4236581761611
3883;-137.02545118988525
3884;-142.0492950368984
3885;-144.52792154395914
3886;-122.98633985678944
3887;-161.50028759689692
3888;-153.9946222649715
3889;-123.18461748022274
3890;-136.9860999235788
3891;-146.36000309280837
3892;-149.22382800682058
3893;-135.26869976840715
3894;-152.11432793235326
3895;-122.97010724469443
3896;-122.7846634066134
3897;-144.70678554595207
3898;-122.61079700069209
3899;-122.42541344246827
3900;-152.2963220643605
3901;-144.5477450098294
3902;-164.82814699098694
3903;-150.0286876905207
3904;-122.68671447325431
3905;-149.86443267667946
3906;-122.50833341508086
3907;-141.17991466021755
3908;-135.80990197564233
3909;-144.74466624420992
3910;-140.51259191172358
3911;-122.40357373246314
3912;-144.35924082882715
3913;-148.3128092589433
3914;-136.1549379749709
3915;-144.18768680503837
3916;-154.75855298575945
3917;-122.40864502797155
3918;-133.65363065196317
3919;-122.07418466054742
3920;-152.17439307142143
3921;-128.24895905801145
3922;-121.76548353509781
3923;-155.8627747902327
3924;-124.84673678838216
3925;-136.88712966636356
3926;-144.17239612693544
3927;-244.24962247527966
3928;-130.1952881264226
3929;-131.54967850483467
3930;-156.38544378985642
3931;-145.28779483556795
3932;-172.03696070793507
3933;-123.56275490376414
3934;-123.36464589967689
3935;-136.96396535731998
3936;-152.45632187322002
3937;-123.43350570265362
3938;-130.29424599235153
3939;-123.23708647866448
3940;-180.95714236049588
3941;-180.25875128564599
3942;-144.0470942067358
3943;-127.53914921449774
3944;-203.3282345031756
3945;-123.46105842022321
3946;-123.27026346301759
3947;-163.5088524420797
3948;-138.12979069291632
3949;-134.56946276789884
3950;-123.13444190872252
3951;-164.53551145534084
3952;-123.02731286978953
3953;-188.83385662566386
3954;-122.91243986989114
3955;-122.70762642909395
3956;-150.30439409292794
3957;-144.64262481621682
3958;-139.17789411913935
3959;-138.32724608559008
3960;-127.12700052490975
3961;-131.82152730451028
3962;-144.36154796069457
3963;-122.24819873848904
3964;-138.04055077666456
3965;-126.86587431989354
3966;-129.8487246051995
3967;-147.72426459822353
3968;-121.96940131911148
3969;-121.78329304695707
3970;-121.59812780518034
3971;-121.41387510435699
3972;-173.6498635272453
3973;-124.25219109441653
3974;-121.49938244622957
3975;-121.30259189865248
3976;-121.10804328862051
3977;-132.15657395877997
3978;-128.38313427576816
3979;-124.8930693471451
3980;-181.5159562731285
3981;-121.37324655937262
3982;-167.70023806900772
3983;-185.43797445779288
3984;-121.9629070401401
3985;-210.7235875319752
3986;-146.40502062934468
3987;-147.43780897865543
3988;-122.49591497939139
3989;-130.58703619042853
3990;-144.13042760943404
3991;-153.64182618151838
3992;-137.37862526238305
3993;-122.37556512446871
3994;-122.18295928328729
3995;-163.60944680066447
3996;-151.75522218838347
3997;-198.84370316691
3998;-168.85253933393952
3999;-122.81785478950111
4000;-158.72455453875972
4001;-159.01810753838902
4002;-181.204603134073
4003;-167.78987265251752
4004;-123.13229278471678
4005;-142.28396522835652
4006;-131.42768697101866
4007;-167.99931401633185
4008;-123.00903999537984
4009;-182.85744605321545
4010;-123.90604234791128
4011;-153.6884650385631
4012;-149.78013884785767
4013;-132.03642592440443
4014;-151.2223884435318
4015;-133.20715704468165
4016;-140.5136743468867
4017;-173.00060925258634
4018;-135.411761181646
4019;-132.30993829250372
4020;-148.7668896239834
4021;-123.93975562887869
4022;-135.95231948591427
4023;-191.94673672354446
4024;-138.04959124092585
4025;-124.24725845487045
4026;-146.5652198242178
4027;-154.48225486706653
4028;-139.7185574303994
4029;-161.36982947590772
4030;-132.793664760838
4031;-124.26902410408205
4032;-172.34399527788756
4033;-144.13729731573355
4034;-124.1003142880751
4035;-137.96085833486694
4036;-159.28575518643208
4037;-143.05071763058456
4038;-124.11853082582853
4039;-137.60066613960998
4040;-123.80363088105094
4041;-134.02186086057955
4042;-140.3733156463531
4043;-141.88564519795864
4044;-154.8536338459716
4045;-148.74910502644985
4046;-147.092645657704
4047;-142.14219641056286
4048;-135.7001535668363
4049;-137.00840028907922
4050;-124.18237156922154
4051;-123.99606612602877
4052;-135.11078797830248
4053;-123.83378343673812
4054;-137.3533999187111
4055;-144.29305599518156
4056;-149.2695862829192
4057;-145.75817557571565
4058;-137.92824964373355
4059;-123.98587203349956
4060;-125.05293597562117
4061;-123.72438095204895
4062;-147.6485383850533
4063;-151.94289655738942
4064;-123.66216620392348
4065;-154.66449439494164
4066;-123.55113165039634
4067;-123.3617959446423
4068;-156.50911140233347
4069;-123.1563020981915
4070;-169.8242612112615
4071;-147.47350525535035
4072;-143.64390800370342
4073;-135.27405697112198
4074;-173.86306107890073
4075;-122.92570697422182
4076;-122.71202449080367
4077;-146.68129470308628
4078;-158.51075715135752
4079;-122.45621866350513
4080;-123.48883625025245
4081;-122.1567762698078
4082;-138.82015245888374
4083;-148.72272568798857
4084;-121.9935433483711
4085;-135.7401797863701
4086;-134.84945255235112
4087;-121.8979573146432
4088;-160.00967762448013
4089;-125.7733205132242
4090;-148.9795632035418
4091;-122.15861598600407
4092;-143.51998154760165
4093;-180.93302881089528
4094;-156.94972329891985
4095;-134.27748663311
4096;-141.80689067589708
4097;-122.87915348728815
4098;-150.0817954287698
4099;-137.57531588040325
4100;-166.6713854654998
4101;-145.07597885880875
4102;-163.3741140236444
4103;-169.0844956049054
4104;-123.01909039621384
4105;-122.80412344204825
4106;-137.41885417813847
4107;-131.95752457225277
4108;-128.57953466707448
4109;-122.4516222173465
4110;-202.15009782560597
4111;-138.96152019857658
4112;-155.38329146639077
4113;-162.28625386653474
4114;-129.461175188856
4115;-138.0912698490657
4116;-170.74995700195092
4117;-124.88027844217245
4118;-122.22725614891473
4119;-176.59526839266056
4120;-154.03497086337688
4121;-122.3396665594802
4122;-164.79587914675372
4123;-168.90877380590578
4124;-122.62701587681975
4125;-159.87864064796412
4126;-122.38924875890606
4127;-122.17252580686355
4128;-127.36101401089684
4129;-135.08921294830608
4130;-121.83087097154849
4131;-121.61653588176006
4132;-154.79501475450556
4133;-121.65444120360713
4134;-121.4418349722373
4135;-121.22978796838638
4136;-156.10957480091304
4137;-135.18208244784333
4138;-121.14996145703842
4139;-144.01405801837137
4140;-120.83435639967553
4141;-154.5170649964683
4142;-140.93277081812965
4143;-146.02217473046326
4144;-120.83997247389307
4145;-134.35256568719655
4146;-231.21805979318322
4147;-158.48620223628845
4148;-181.4618715843929
4149;-156.82598215371257
4150;-139.58655007655614
4151;-181.82363857556504
4152;-157.06969046146946
4153;-187.28925468283208
4154;-178.38605831984623
4155;-154.12397960460672
4156;-123.52175680685818
4157;-145.384315921029
4158;-123.29992984230022
4159;-167.46941409420498
4160;-122.9587734921799
4161;-147.01170767024712
4162;-139.1153302248468
4163;-122.63319665922879
4164;-142.66903703485482
4165;-122.42769758387041
4166;-122.21632520597389
4167;-122.0061103457433
4168;-135.05387230533975
4169;-160.47083199883534
4170;-121.78962366981021
4171;-142.1339180001744
4172;-143.9780405129633
4173;-135.53667103480697
4174;-188.4571820397688
4175;-204.95484300617557
4176;-158.97456507179763
4177;-122.54484629107445
4178;-146.77200645924552
4179;-122.33545476296352
4180;-141.41534658732309
4181;-163.66979084735496
4182;-133.97131237581507
4183;-130.09106176571152
4184;-157.55225727375537
4185;-122.93940769941148
4186;-146.8184175367248
4187;-122.63547714395746
4188;-122.42179803984548
4189;-146.28400762532556
4190;-217.83251264435518
4191;-122.95651222754518
4192;-144.96287592490603
4193;-122.77290832233169
4194;-157.83681812869094
4195;-144.9009021524498
4196;-122.79122234267629
4197;-142.29923988861648
4198;-122.55788676140219
4199;-135.95198828403255
4200;-122.26974849336301
4201;-151.53447056746342
4202;-122.2804368742622
4203;-178.94829552803787
4204;-122.47410061614347
4205;-122.27228486383731
4206;-122.07183188542545
4207;-127.82302715179904
4208;-144.16453638662313
4209;-121.86905163608698
4210;-121.67368429554485
4211;-157.64461403558374
4212;-162.27135689178496
4213;-121.98614277397242
4214;-121.79565565395563
4215;-182.33855509739976
4216;-135.94584645695934
4217;-153.2372116836133
4218;-122.22368840843394
4219;-147.2872615137991
4220;-127.93392693013634
4221;-121.88498387978365
4222;-147.69815844666255
4223;-121.64283670695467
4224;-136.12357349971103
4225;-134.2927337041332
4226;-161.49275652379112
4227;-128.92255552157718
4228;-149.24418225606493
4229;-135.45360191400917
4230;-163.63460385760922
4231;-154.76711851056834
4232;-251.01134692617657
4233;-149.9120980136973
4234;-122.16311872801874
4235;-219.75947690952407
4236;-132.12809801113886
4237;-122.65776753184055
4238;-128.4298713598604
4239;-133.66759664451644
4240;-170.241002888026
4241;-134.9279386799487
4242;-166.45913375242
4243;-123.46916885839298
4244;-135.88467968337036
4245;-149.4600468856139
4246;-146.17772023628558
4247;-137.91867827337768
4248;-152.38102677528732
4249;-123.19727060928548
4250;-188.68980751395176
4251;-169.03451280185527
4252;-124.31280125408587
4253;-133.5755495221972
4254;-146.76299846158653
4255;-140.01258666311338
4256;-128.0209015955354
4257;-136.58848380524302
4258;-154.49608061151216
4259;-157.36711370644403
4260;-124.03473470215427
4261;-123.83784451530889
4262;-146.3293995350227
4263;-166.69608196672695
4264;-138.8739163797011
4265;-123.69235438756886
4266;-137.84209700389545
4267;-152.55795501324812
4268;-140.2889322262138
4269;-123.49263279123845
4270;-169.72894497493772
4271;-144.45828441241196
4272;-151.6760164553902
4273;-152.8786361847579
4274;-123.79016827011806
4275;-123.60901901171293
4276;-222.00128454828703
4277;-137.19757225742936
4278;-137.11198976701942
4279;-163.02000902401323
4280;-123.43438546935074
4281;-123.2468419626781
4282;-123.06033992998242
4283;-159.13037328236427
4284;-149.43411344863992
4285;-156.18559482941873
4286;-123.56432475282901
4287;-123.37625140683772
4288;-137.46649561381932
4289;-133.9496495050903
4290;-123.31222312256904
4291;-123.1286552343883
4292;-136.977366471191
4293;-145.19732297123443
4294;-122.97379199069373
4295;-141.62980905527553
4296;-122.74092090548801
4297;-123.73753548077623
4298;-160.14488569721846
4299;-204.76114365926531
4300;-133.8234020077226
4301;-183.62890824367125
4302;-123.37490224587106
4303;-160.302418047034
4304;-127.8608307454622
4305;-187.51696981936595
4306;-136.1237913696048
4307;-141.29835525276008
4308;-149.23456937589023
4309;-182.10428356322151
4310;-129.83010816739392
4311;-160.27410375735337
4312;-124.3058342897313
4313;-124.10728108243786
4314;-123.9077880859264
4315;-123.70753612108125
4316;-123.50668080823765
4317;-133.8687047817476
4318;-143.44468047942888
4319;-124.56536142328933
4320;-123.30308003840643
4321;-123.10096441658416
4322;-127.6667267511082
4323;-131.13443527169963
4324;-122.68971721360559
4325;-122.48814718340267
4326;-136.22175952540064
4327;-124.83626167606303
4328;-159.92797288156206
4329;-158.04335881627918
4330;-131.9901188381511
4331;-122.50286391517842
4332;-146.64700893092245
4333;-154.57391304293424
4334;-152.1251789979578
4335;-122.44657081100404
4336;-132.8235476193461
4337;-142.67603008384773
4338;-122.16923529345387
4339;-146.93501753036577
4340;-167.4004068870336
4341;-178.46723518506425
4342;-180.58819456692882
4343;-150.0346610589848
4344;-122.18149569553695
4345;-121.98132463283403
4346;-127.12944453528453
4347;-127.12635532569158
4348;-179.65484834642922
4349;-220.13815951056148
4350;-211.96708627318887
4351;-199.51226876729226
4352;-208.18911794798777
4353;-148.85654916746128
4354;-137.2372631474862
4355;-158.47907816607398
4356;-136.21961011689478
4357;-173.11877675699307
4358;-167.0377914635342
4359;-136.41507542180182
4360;-146.45037370009962
4361;-166.37516906438387
4362;-151.3866866992853
4363;-156.33042750576203
4364;-136.39642523804025
4365;-142.47244592483975
4366;-153.76536750436821
4367;-145.8240471674034
4368;-186.37883645626874
4369;-153.24219049277355
4370;-186.20824468263737
4371;-191.46540499080413
4372;-154.06548355671544
4373;-155.12895689001846
4374;-136.10055476411526
4375;-135.96383571675628
4376;-135.82703216782824
4377;-135.69012974515834
4378;-226.90426950819645
4379;-122.6164447297489
4380;-204.06990541722624
4381;-136.8369318840342
4382;-135.6601387318622
4383;-169.48241894784212
4384;-209.90765590016457
4385;-126.96985193387246
4386;-122.70090859906117
4387;-122.46917033434397
4388;-122.24057311675813
4389;-122.01499573855114
4390;-162.89027152622512
4391;-131.44742165046728
4392;-121.73272695069076
4393;-126.8207048721098
4394;-121.51143724800271
4395;-130.68486016539097
4396;-125.33501996153262
4397;-134.91336806484316
4398;-136.96809317580494
4399;-170.98970901676108
4400;-181.34436948602405
4401;-136.0853028364582
4402;-141.57647745054481
4403;-121.57897110321368
4404;-129.70165515881789
4405;-123.6972356064354
4406;-121.18575642119589
4407;-120.98659609307322
4408;-120.78815321787057
4409;-149.3406624196034
4410;-154.22948089777339
4411;-149.31322952141147
4412;-161.25425830663895
4413;-134.7290089381484
4414;-120.84011662097566
4415;-120.63073320108863
4416;-120.42378835095349
4417;-165.21567154690402
4418;-120.158246482236
4419;-119.95481687143855
4420;-149.62190738555802
4421;-128.5736660496131
4422;-119.9382371284334
4423;-119.740031416771
4424;-119.54314498768429
4425;-119.34758238438188
4426;-150.17565710602068
4427;-158.38857265883667
4428;-120.28624661571484
4429;-135.36943692469214
4430;-172.00372345646045
4431;-151.05071436763106
4432;-120.77459509490411
4433;-146.31687823340562
4434;-120.61505584331044
4435;-120.42624732960384
4436;-120.23782990524433
4437;-131.59548480623994
4438;-152.29125467849084
4439;-134.31083841388414
4440;-124.30601584527692
4441;-140.7342785031325
4442;-154.58912046896893
4443;-136.05821838026293
4444;-120.82270216966418
4445;-133.13297038326965
4446;-120.74682765755384
4447;-120.56257529519802
4448;-129.17773194342385
4449;-120.40143483535
4450;-149.6528494296032
4451;-120.50469109884214
4452;-120.3239987498945
4453;-167.4760293553172
4454;-140.33625687386655
4455;-143.55398369217875
4456;-120.63195746204455
4457;-120.4393076284057
4458;-139.432494343124
4459;-146.94324507762053
4460;-120.43704641218339
4461;-131.80329028445604
4462;-183.239406086262
4463;-124.61070984385955
4464;-120.65005783656854
4465;-138.4433876382908
4466;-120.50261663026491
4467;-181.41830769857617
4468;-128.09803361040179
4469;-129.012024159513
4470;-120.37708595126792
4471;-128.29837961322903
4472;-129.75591512399922
4473;-156.6274587532844
4474;-148.56717856522636
4475;-120.94802605108146
4476;-120.77251355699465
4477;-139.82291687937868
4478;-148.10884827664566
4479;-136.68583992534687
4480;-120.93774912867259
4481;-166.05120314025226
4482;-129.3294064301163
4483;-120.71700759918349
4484;-134.24975945631226
4485;-120.55715761663599
4486;-120.38194126187301
4487;-142.12963197585592
4488;-129.20044104252656
4489;-120.28533913841831
4490;-139.42479391879348
4491;-153.51618581546018
4492;-156.9612221306337
4493;-132.3746044456109
4494;-146.63417346506463
4495;-120.77489207144605
4496;-120.60033888151719
4497;-131.9436073712192
4498;-181.65923534796175
4499;-142.10241475816693
4500;-173.00358505457172
4501;-121.16143179954653
4502;-148.98122488642653
4503;-143.5303117857001
4504;-129.45502765784917
4505;-147.35422155314694
4506;-128.02340109494952
4507;-121.40045000690434
4508;-149.792622726481
4509;-165.571134921753
4510;-121.69305701242398
4511;-121.53455586838977
4512;-121.37652540736659
4513;-133.8436611331736
4514;-128.38593163978408
4515;-121.13414363001385
4516;-120.97642667823357
4517;-129.35040909379
4518;-236.5836018926933
4519;-169.17214787354578
4520;-192.6721633786679
4521;-121.67929704672703
4522;-137.2299809403905
4523;-121.55438556721944
4524;-121.37412032704027
4525;-121.1945439310292
4526;-128.20984351614973
4527;-142.85276511307498
4528;-160.52065408072275
4529;-121.33700813649023
4530;-130.9065974287725
4531;-121.23343300914216
4532;-203.6174799429292
4533;-137.0600757349491
4534;-152.36832179994565
4535;-127.17974343540624
4536;-139.2880862727725
4537;-129.7125270357586
4538;-257.29260646344164
4539;-192.9687248969417
4540;-130.83128289462138
4541;-121.29243894649011
4542;-153.56874703066154
4543;-135.82458802267047
4544;-167.67449316247908
4545;-154.43051921637615
4546;-121.71877090175697
4547;-127.66864114857468
4548;-121.46625711271405
4549;-183.42637741255473
4550;-159.30218757058802
4551;-148.29834834890593
4552;-149.82454268879155
4553;-121.5068542889149
4554;-152.81885907052202
4555;-130.45818298413877
4556;-128.04016560075547
4557;-147.10835945525622
4558;-186.3578270931415
4559;-132.28377960764246
4560;-121.72051008456855
4561;-121.54412079601285
4562;-148.83976116121318
4563;-139.10453480537402
4564;-166.7860755116227
4565;-159.9410442316282
4566;-170.04087872713467
4567;-122.57324159504952
4568;-165.63973148768
4569;-132.28977329487503
4570;-122.82815196018963
4571;-122.65338937603589
4572;-131.1435333637588
4573;-142.41307718074967
4574;-163.96484038920002
4575;-122.7392968801604
4576;-122.55901801033401
4577;-127.18733075719742
4578;-169.6357784730441
4579;-122.51063868390563
4580;-140.3598200974368
4581;-150.65075455001812
4582;-129.72556715101712
4583;-131.8129352723729
4584;-122.32162484300093
4585;-133.57898726699364
4586;-148.50660036560282
4587;-127.32367743780108
4588;-122.5282839193955
4589;-122.34600796240282
4590;-139.5946818639558
4591;-169.6253030228958
4592;-136.87719527170813
4593;-130.82636475313657
4594;-122.32610544192349
4595;-162.40602778161823
4596;-137.4704124334563
4597;-122.81687865293136
4598;-122.62429822451463
4599;-180.1534067877504
4600;-122.5619565752285
4601;-146.48701078553074
4602;-143.60976448341427
4603;-122.30863153965677
4604;-122.12065083332214
4605;-121.93328445622848
4606;-128.87584553174136
4607;-139.16124385757573
4608;-159.9478484198912
4609;-133.09549411845987
4610;-127.59817100923412
4611;-132.02080951892071
4612;-121.45705658252534
4613;-121.27540882885032
4614;-121.09434383979266
4615;-128.13194471627492
4616;-123.57181815292633
4617;-178.20744435926588
4618;-127.74799406675609
4619;-121.22512538486693
4620;-139.17354679938936
4621;-121.08406796936589
4622;-133.41203946598685
4623;-137.81010181170888
4624;-120.66246321010794
4625;-142.54503939358855
4626;-120.51923931288967
4627;-120.33597392195198
4628;-141.54276895674082
4629;-205.74502836658158
4630;-148.3244084621177
4631;-150.57547998984958
4632;-147.49691464811826
4633;-150.92754611966498
4634;-180.25260149740615
4635;-128.0734016106886
4636;-171.66798544568215
4637;-150.9754831207716
4638;-131.9538753425459
4639;-149.54465999878724
4640;-127.46393964168792
4641;-121.43965910539495
4642;-157.40947644825403
4643;-121.4869735457405
4644;-121.2913113773225
4645;-128.16994440177183
4646;-145.24249850269928
4647;-120.91552360310031
4648;-143.66389022559576
4649;-135.2209116865039
4650;-152.97228042631207
4651;-192.72696702076874
4652;-121.56597238404292
4653;-138.34838596302419
4654;-156.26773083518037
4655;-147.45218379749716
4656;-155.51814744669937
4657;-122.07597135201502
4658;-137.40959148629577
4659;-159.35027938158387
4660;-135.00971516273432
4661;-136.07809219095247
4662;-158.36869664144854
4663;-122.21360583641462
4664;-129.78776867407322
4665;-176.4463484154335
4666;-121.97977873692841
4667;-121.76361259766334
4668;-121.54919884112526
4669;-121.33647808976868
4670;-177.88771567728963
4671;-131.0290869174849
4672;-141.6477931420452
4673;-176.5137741876589
4674;-121.88955230864971
4675;-130.0098503326031
4676;-143.55716994934744
4677;-121.59004626315443
4678;-149.43577671574772
4679;-159.78465619400623
4680;-152.86902581063066
4681;-131.63947708678475
4682;-121.99831536306304
4683;-121.79849329340074
4684;-138.48680696221666
4685;-158.72013028831913
4686;-135.45089645518118
4687;-122.74777274652767
4688;-178.03989722538384
4689;-162.251981847744
4690;-131.6814214964946
4691;-131.5737639397541
4692;-121.91759417473126
4693;-143.5080973084025
4694;-121.60812941757882
4695;-143.38367224439943
4696;-132.52676229985855
4697;-182.41216782205728
4698;-166.4140952866943
4699;-138.00004870266957
4700;-132.89652017647902
4701;-141.23658774902995
4702;-122.45250788552363
4703;-122.24942412458087
4704;-122.04717312349
4705;-133.2664829643574
4706;-130.31790849064902
4707;-135.3353899250068
4708;-157.74306946341534
4709;-148.5906536903242
4710;-141.55650478088725
4711;-178.99243813645916
4712;-122.70880647429351
4713;-129.7050795523723
4714;-147.61330536028453
4715;-130.95497705048183
4716;-186.69409604225
4717;-161.53509010701904
4718;-122.67768741151612
4719;-122.47721844958168
4720;-138.25065720725988
4721;-136.51995408127618
4722;-162.80831811439876
4723;-128.17899029997108
4724;-122.18516782639921
4725;-121.98088709710278
4726;-136.91447178899037
4727;-125.42708681266068
4728;-157.17528817953453
4729;-161.48207666602949
4730;-142.5055054316674
4731;-126.74776434036879
4732;-121.40421683651459
4733;-137.9529450064681
4734;-126.06172037336957
4735;-151.48569160841035
4736;-121.21478819018942
4737;-121.02753907890757
4738;-120.84162436438267
4739;-125.4379271690252
4740;-120.59246583797258
4741;-120.41027168166951
4742;-127.2855692584059
4743;-125.58806789599699
4744;-174.85564587024962
4745;-163.509206953042
4746;-209.5961187158537
4747;-121.28664931132451
4748;-129.51224523310952
4749;-134.64896243179757
4750;-120.95756890293494
4751;-163.7150356001858
4752;-223.2351705385991
4753;-143.70194721130247
4754;-137.49546310328742
