;Rewards
3912;157081.28609612506
3913;157122.10711175294
3914;871361.9565854262
3915;24264168.221850924
3916;14502320.488851761
3917;8047535.995361979
3918;4533522.808994077
3919;777673.8156186395
3920;651348.467177905
3921;5203782.582952729
3922;534652.4220208803
3923;232555.07591315501
3924;253505.01666882914
3925;166075.16979324375
3926;156281.31074994605
3927;500263.1614071731
3928;204831.21293175008
3929;166050.44739312844
3930;156377.79027475504
3931;185522.04754760966
3932;176130.84953587258
3933;156475.92503733654
3934;156514.7290017676
3935;156553.2897774958
3936;210566.25602121226
3937;200983.43804872892
3938;253392.85708342143
3939;166049.32651892578
3940;156408.97045374132
3941;166156.2197696896
3942;156490.22577944145
3943;234797.10759966998
3944;226136.93183858573
3945;166116.83757447818
3946;2966169.328631502
3947;969708.7062370848
3948;212419.65234818915
3949;6635784.6405889345
3950;2638150.36018025
3951;2177603.1751401196
3952;2530055.9467649115
3953;279810.6491731948
3954;203979.8385313652
3955;240073.6904262247
3956;155559.36860431352
3957;184106.0505466658
3958;221509.9190161526
3959;155528.1623414716
3960;155586.4562850845
3961;184888.32832939917
3962;165524.5856584219
3963;165432.42453490797
3964;155787.6857441313
3965;155844.69074526883
3966;165583.591665617
3967;155933.5439458396
3968;213346.67972060462
3969;156005.78043507834
3970;192738.24247826062
3971;175659.53416804998
3972;156008.09927461753
3973;223364.5427793442
3974;211312.9104357109
3975;173995.35852164868
3976;156025.35802695574
3977;156081.79085031428
3978;185470.8514917849
3979;209562.08859821194
3980;165757.8439211546
3981;207608.00515398552
3982;212606.55626833718
3983;156114.4750778027
3984;218816.9948481256
3985;173516.69759591724
3986;155909.83532392455
3987;205403.58128426518
3988;281764.22857228335
3989;194630.5719670955
3990;155873.64365870494
3991;155926.3508594337
3992;155979.17213085285
3993;174574.78934219282
3994;156038.29961399312
3995;155894.38013650957
3996;174172.3956596674
3997;165737.8681754516
3998;192939.49844892556
3999;450622.37134465296
4000;229849.5393322313
4001;174791.4619779343
4002;165644.66317627992
4003;175413.69421944002
4004;175840.56950804434
4005;156149.57709581088
4006;165865.54589207046
4007;174970.11190959826
4008;244503.81206602615
4009;176001.2149821003
4010;165574.88538254553
4011;156312.65809099228
4012;205918.64399307442
4013;202863.57300557266
4014;166054.33623676642
4015;156348.4168953003
4016;194520.9763850157
4017;156407.04657243806
4018;193389.72317941024
4019;165811.72303371303
4020;174322.2695217437
4021;156570.14606004686
4022;156615.17672388555
4023;184671.01418584
4024;156616.52120326046
4025;166522.73694504323
4026;166307.79263285713
4027;183805.16362510735
4028;156677.09836439468
4029;174678.09819455695
4030;176301.14002994995
4031;166202.82321286044
4032;205422.9417762065
4033;156771.71811691203
4034;166522.99408747887
4035;156841.40233419128
4036;205614.88601378482
4037;166569.44922056317
4038;166380.5307135356
4039;180418.1634993291
4040;249514.1799088553
4041;196139.2084335572
4042;156621.32274445472
4043;156665.00837030326
4044;194926.53092385118
4045;156625.65264008447
4046;317855.8834735475
4047;175447.1555530917
4048;235464.69122428034
4049;176086.27264256275
4050;156684.07870004646
4051;318534.5283433884
4052;166059.5605892464
4053;156607.6111229952
4054;174701.0968579846
4055;175111.12526191355
4056;156596.72398486876
4057;156642.4142570407
4058;176431.7687307396
4059;174408.51314846394
4060;175248.82821205806
4061;156686.7725019848
4062;244569.30524535035
4063;156791.07353534442
4064;166730.610089369
4065;156886.77013852342
4066;194440.66859929092
4067;156978.16209532722
4068;176736.68538166236
4069;269501.28905690607
4070;252422.39417534118
4071;203443.6449844187
4072;273824.8232503439
4073;175532.4473092594
4074;166351.1077944391
4075;156881.54760766454
4076;200652.0350178776
4077;200935.30041891403
4078;598665.3575814966
4079;193316.51633634086
4080;184833.18992967086
4081;196293.28377568966
4082;156897.62927409497
4083;156952.6680537995
4084;166678.03187746493
4085;193776.582532042
4086;183314.5095295681
4087;334824.6254793493
4088;194521.55255290214
4089;192726.8842762779
4090;166547.21816229643
4091;156887.55709544846
4092;196041.5140173176
4093;156950.9423424154
4094;336896.34883093525
4095;365246.0496787355
4096;386407.1003033558
4097;221617.25858328448
4098;290978.11203509866
4099;156176.02191318336
4100;175903.18047538397
4101;174472.97506844788
4102;156346.64861032684
4103;195403.91175224367
4104;174993.25306855165
4105;247745.60024402628
4106;503329.4298766081
4107;174711.38252089915
4108;194420.84875153663
4109;166329.9758122832
4110;176287.53977470694
4111;156725.77359144491
4112;156796.14954489697
4113;185434.49187013615
4114;176371.41659915814
4115;234722.860205253
4116;166477.38945790284
4117;156488.22641324592
4118;157030.80700279673
4119;157094.899605374
4120;157157.5918126483
4121;157218.83669790052
4122;195616.32380908524
4123;214643.1264383652
4124;204735.48681506483
4125;157221.87719965304
4126;166964.99450637386
4127;157312.30407463692
4128;189051.67699020286
4129;157252.98133384102
4130;185963.2874700922
4131;186681.4427611192
4132;156791.54489540143
4133;157344.47644061086
4134;157395.82625314905
4135;176729.64191500237
4136;191177.29444087986
4137;389463.89883607556
4138;174022.80151465355
4139;176261.06413839108
4140;380418.04965465487
4141;1330090.1749911301
4142;2207998.386741395
4143;2011471.0978796051
4144;1142237.2544361295
4145;331928.9683000796
4146;342863.5812913901
4147;166501.57334786715
4148;156974.0467081703
4149;235604.31998535772
4150;157031.81085742678
4151;185744.5898265188
4152;567734.1470431669
4153;1882885.5055425281
4154;215347.12114824404
4155;511526.4110696544
4156;615254.9848504541
4157;1268018.6925264853
4158;935619.3312465616
4159;156764.54250366043
4160;156803.69446339423
4161;156842.0280176677
4162;176434.26817706524
4163;156902.68306578734
4164;156939.0546407361
4165;205095.31519591878
4166;177798.66867266828
4167;1395562.2768194454
4168;263997.1092708881
4169;654230.1609484494
4170;166535.29108084
4171;169061.741533927
4172;206122.19734049344
4173;192225.60934705916
4174;166253.81258991445
4175;196231.38858788597
4176;283358.2678672792
4177;156444.0639205425
4178;176093.69181645758
4179;156509.3849911652
4180;178131.67622762278
4181;311839.0585695437
4182;208612.2259944679
4183;166195.7931057018
4184;176176.00121758503
4185;183307.06048983627
4186;181694702.44162285
4187;2044317.6760348482
4188;1147342.2258185623
4189;202754.90563764877
4190;260040.08068853855
4191;164717.34238595644
4192;209695.69278261877
4193;595218.249437653
4194;193206.6854443591
4195;183712.0507257376
4196;183802.89556962554
4197;174086.36133917965
4198;174499.2714953617
4199;173535.043489879
4200;375976.7847256544
4201;174510.6561036791
4202;251460.7287612215
4203;174557.18760216667
4204;191212.20733248448
4205;164554.12049568305
4206;163751.94395398378
4207;174275.6432292343
4208;251927.3262291615
4209;240751.5460177213
4210;171108.69187650032
4211;202835.1926860017
4212;192685.91189763902
4213;238691.18756190295
4214;220451.83188006253
4215;173992.3133008666
4216;214512.80899547882
4217;1027320.8886661931
4218;238860.39521764216
4219;265588.6644145408
4220;172936.21169049529
4221;212422.13771554796
4222;249750.60299780502
4223;220938.78165717048
4224;154670.4816729619
4225;154725.93535330246
4226;209082.9154136388
4227;183239.87263390384
4228;182721.69127788913
4229;222017.55623160332
4230;149942.42195734082
4231;239746.3673288714
4232;154684.38248477265
4233;222091.51133337204
4234;154695.86811564586
4235;154756.76988776706
4236;183702.43790270927
4237;164548.14658756994
4238;157375.71580145374
4239;162914.76656855614
4240;430946.52490415494
4241;189726.74762040077
4242;241760.03198922324
4243;164316.546255719
4244;154821.06620109233
4245;173808.21818550472
4246;154925.54970667424
4247;171989.73863252925
4248;246677.1147867756
4249;174120.34817612547
4250;164505.3289988755
4251;155020.9995314221
4252;289978.9286102099
4253;155000.64109870326
4254;164613.23067453966
4255;164682.58069669377
4256;202652.6596920317
4257;174676.4060740768
4258;164425.30082052446
4259;186290.1030782523
4260;174712.95553115744
4261;162431.66849387347
4262;174164.820733016
4263;188086.64293609394
4264;173449.22939622926
4265;211756.741229049
4266;222416.50041266147
4267;221063.99985914072
4268;164485.54142448062
4269;173995.10671959267
4270;188566.80340085638
4271;157317.02947746697
4272;472789.3787803317
4273;164470.75672609883
4274;172451.09709583208
4275;241689.13499979267
4276;595631.3986735335
4277;209052.62093274368
4278;154955.31883177278
4279;155037.88801330485
4280;173520.65936018253
4281;174091.91542223602
4282;155192.4853412074
4283;174864.95213844648
4284;155318.10068358842
4285;184070.19053045876
4286;155439.225201028
4287;155517.21725559712
4288;194931.15877219845
4289;175297.52393384607
4290;220275.1387067522
4291;231956.48281282478
4292;155628.12978014638
4293;188456.91809079805
4294;193999.69067968716
4295;184051.4064759868
4296;165273.47387058457
4297;183785.7195055904
4298;165419.5187648899
4299;184273.13793088918
4300;174063.44908839074
4301;184241.3143808871
4302;211687.30607397348
4303;155852.12573867486
4304;155917.1003784067
4305;155981.0807983701
4306;223059.60965633177
4307;155968.8549520624
4308;165464.90370086144
4309;165740.7950351465
4310;156109.54947756353
4311;165858.56428222853
4312;173779.00914364314
4313;253666.19582449208
4314;175556.73092738137
4315;165768.20375770016
4316;175669.29117835435
4317;175496.64756608402
4318;156311.31882350682
4319;156365.59130546212
4320;176103.97307411773
4321;156456.9550710565
4322;156509.51084060685
4323;214697.33398569794
4324;173975.58060452077
4325;185015.63726043623
4326;156512.30752188605
4327;156561.83112737353
4328;180999.90272930896
4329;156255.50597907737
4330;175086.17699291528
4331;191705.29687472497
4332;194130.98353944937
4333;156070.14456584168
4334;156115.72750555628
4335;182205.74682945968
4336;156008.9596560215
4337;165628.37254484123
4338;174691.73801880886
4339;156099.86783729872
4340;211677.35944093624
4341;272405.3358690892
4342;165794.21997706342
4343;156119.21751615574
4344;155393.66546563973
4345;165791.03771557438
4346;156180.46342029137
4347;156238.15695322084
4348;184804.23038891467
4349;156338.1985716474
4350;156394.3730986941
4351;185557.808615703
4352;166225.1628156494
4353;185443.776886827
4354;193474.11986371962
4355;192197.3849055792
4356;214827.06642779944
4357;186124.166696512
4358;156165.14663402966
4359;156228.24049675142
4360;175743.02411320567
4361;227162.76963756772
4362;166177.55749793802
4363;165840.1872581914
4364;166091.69470762712
4365;173926.25805998498
4366;156284.27109824825
4367;165915.33957117324
4368;185379.0813085228
4369;156414.124968695
4370;155651.71580167537
4371;156451.1820008365
4372;156516.04080782234
4373;166305.13792884152
4374;194386.49827894967
4375;222112.60146223937
4376;156371.43664664577
4377;156430.47321614705
4378;199682.27156835137
4379;191479.0395355122
4380;156289.8758246558
4381;193276.3811058839
4382;231991.66224227025
4383;171894.78783633307
4384;165509.6461865344
4385;213416.6304428002
4386;165486.93300197652
4387;173558.75373102183
4388;155890.8239079394
4389;175264.89648733847
4390;156012.13630011957
4391;156079.62750948773
4392;217689.4732992675
4393;156111.63729085866
4394;174647.3071866995
4395;183929.53051503684
4396;173923.009856049
4397;363179.15829893056
4398;473483.5842845479
4399;155891.63811674484
4400;217147.55431980942
4401;172873.75100047237
4402;182781.39308575887
4403;192757.25823472042
4404;174477.30959984203
4405;155878.77243324064
4406;184947.28878541852
4407;182269.54709753962
4408;155845.85296241555
4409;173753.98533079235
4410;181724.72301482645
4411;165334.60217084576
4412;247636.7321159158
4413;204991.27926178105
4414;174175.95994173692
4415;173655.45111973135
4416;194473.50534543442
4417;186702.2963193163
4418;175223.27830386013
4419;165590.7953374057
4420;155861.4396291438
4421;155925.1906403414
4422;155988.79698534767
4423;222086.32236859843
4424;165563.0642500918
4425;155964.2383846563
4426;174839.6463699119
4427;156016.27298132572
4428;174672.57193848453
4429;156085.91775146822
4430;156148.53614632282
4431;184568.3168826337
4432;175342.84202931353
4433;174358.75821481147
4434;175435.89397317538
4435;164987.85508702078
4436;209057.94276105985
4437;165785.96985542338
4438;168079.29850389276
4439;175449.52050061888
4440;165128.51065410947
4441;156245.94782798097
4442;166094.4616748354
4443;175581.63251462774
4444;156348.7779978827
4445;193694.7734571983
4446;156397.79711234357
4447;243203.83111629175
4448;222911.89835213282
4449;194715.4609555209
4450;156249.6041479352
4451;165923.9217387162
4452;156331.23884976777
4453;156379.52859373472
4454;203423.60445888652
4455;173753.69213139793
4456;166362.7878455315
4457;176107.20115147348
4458;156451.60319280892
4459;202411.9727975357
4460;166077.08876473113
4461;156472.39358195223
4462;156522.59527497174
4463;240191.25292267915
4464;156472.84088885345
4465;215481.527927538
4466;176237.58024703836
4467;156575.2635726919
4468;156623.78864375755
4469;156671.8599399001
4470;156719.45573842266
4471;156766.56068097282
4472;166444.7969878696
4473;176154.8949453481
4474;175572.84423027022
4475;166678.3215836094
4476;244424.3390670079
4477;175463.01659912232
4478;156790.37087830354
4479;438840.0396730006
4480;194657.82995067426
4481;156596.5327421494
4482;184639.61655516567
4483;156574.493512275
4484;165506.3120070315
4485;156576.8380304557
4486;166142.9874141153
4487;156638.03247123442
4488;156681.1407570923
4489;208995.993108239
4490;244615.358480836
4491;156474.44237009255
4492;156516.4854946632
4493;156558.45828650828
4494;225343.37748798134
4495;156435.2340962877
4496;175456.33777561257
4497;166117.0656937628
4498;263013.4345929381
4499;165235.52795008413
4500;186538.45058973628
4501;156223.13627666264
4502;184372.13374952122
4503;213031.8831782047
4504;203208.94158906472
4505;156185.03058089834
4506;175652.61703465297
4507;156262.91560604435
4508;211744.2940735314
4509;174961.57617454833
4510;166101.86736272473
4511;235615.43934782286
4512;175834.37990553834
4513;175505.23656029598
4514;203962.77323479825
4515;166171.00419274578
4516;156374.84517719125
4517;195953.152803821
4518;156454.72846998938
4519;156502.98353166098
4520;156550.99338582114
4521;181528.1401619439
4522;200691.0909328838
4523;466772.5772758467
4524;194154.8753606845
4525;288235.34019063803
4526;301764.7605467898
4527;194641.80016514703
4528;194822.04313109664
4529;174314.0713874171
4530;180635.81145661155
4531;198608.2232985545
4532;165468.23670729005
4533;155822.55344024548
4534;222366.21870919934
4535;219974.8100517969
4536;407890.235625579
4537;214677.7424125058
4538;191909.34877849545
4539;244031.4334574409
4540;243298.88024313495
4541;174422.5854861079
4542;155589.5352507708
4543;155644.96881981968
4544;165271.51336989127
4545;174185.83892463348
4546;165465.99635602065
4547;175466.1612568823
4548;201923.45171114494
4549;155659.6339931423
4550;563968.2968966193
4551;175257.80983543815
4552;183772.00629049432
4553;155867.7147408566
4554;184380.3516652433
4555;155941.6133268949
4556;156002.8715211457
4557;156063.48047067053
4558;185310.39737121016
4559;174695.48394316697
4560;165787.83861445042
4561;204596.8556058028
4562;156125.92630248485
4563;243786.86726860542
4564;175370.18176222083
4565;201345.455516689
4566;216658.27442500574
4567;211819.81765479478
4568;184959.90081141045
4569;192011.9234507669
4570;192015.85374749135
4571;155747.190547338
4572;174387.93829649812
4573;155847.24784656736
4574;165641.39466536068
4575;193769.0812148978
4576;232693.83704600463
4577;192714.56907889523
4578;155856.97898157185
4579;155918.49695513776
4580;155978.58816493003
4581;156037.3837638394
4582;165759.9262088771
4583;164960.44488763338
4584;193564.52915320318
4585;363841.342807154
4586;205116.33319141087
4587;155854.36158527812
4588;155909.08229688558
4589;179398.39405188287
4590;155916.090632772
4591;253886.9508317259
4592;155872.8202687233
4593;165609.95857073888
4594;162690.35178694123
4595;175471.8258435394
4596;155900.17459429335
4597;155955.174891088
4598;165513.28692690123
4599;156040.54845683216
4600;203317.25961078165
4601;185435.581623674
4602;177387.02323810532
4603;155992.13481903594
4604;207676.71330200805
4605;165129.65985741763
4606;289281.6115405897
4607;173821.46559451707
4608;314418.91678616585
4609;165551.61123978344
4610;173329.1890498732
4611;155790.96991993868
4612;185059.34527082887
4613;194215.13458906004
4614;174198.68058368433
4615;212950.00447648647
4616;193577.7269918011
4617;155947.33546765195
4618;165222.9903920761
4619;243601.32402310095
4620;184162.46531376036
4621;175344.32320429035
4622;179555.46395595087
4623;173907.44354155066
4624;242429.87505767407
4625;174160.24528881133
4626;163773.0253460252
4627;175275.6300650199
4628;164936.23618735807
4629;175301.83033728704
4630;155780.45010906085
4631;208344.34156069838
4632;165464.7603905698
4633;184128.2192211588
4634;224539.88753717518
4635;222373.61650796345
4636;155850.92496382774
4637;155910.64017707855
4638;179104.10646785088
4639;155854.30319087842
4640;184507.86682183173
4641;256185.01446706773
4642;155763.72583075427
4643;155832.47356142313
4644;165565.11268363934
4645;185638.78519668517
4646;156010.5510724745
4647;189062.5935841591
4648;165710.98226081464
4649;156111.43333222368
4650;156175.1923072385
4651;155294.77273698983
4652;165894.4861975495
4653;156253.63370654482
4654;213945.86674219725
4655;186560.0821713359
4656;156330.10206931102
4657;169978.10411064443
4658;242316.61508934095
4659;165937.0082462763
4660;156237.67009517606
4661;251929.04688013194
4662;204587.51642968177
4663;156052.42343682796
4664;184268.112153492
4665;165857.30291259155
4666;165524.37286495327
4667;195674.42759642782
4668;277771.92096983356
4669;633315.0786059954
4670;165302.7812509144
4671;155937.3265839371
4672;165268.1354692891
4673;217657.71403446735
4674;193767.32792333592
4675;156087.180906883
4676;156140.16914113786
4677;156192.31778676837
4678;224596.8741398682
4679;250929.41380478215
4680;156036.84469456956
4681;721668.0598269734
4682;654087.2058879472
4683;165936.95447895734
4684;165723.0453991855
4685;173456.10366024717
4686;1435985.8929140007
4687;179291.95769836355
4688;165467.98459111145
4689;165703.709368286
4690;179924.2098209703
4691;154304.76800734154
4692;399251.2637909631
4693;360789.51961311913
4694;6032215.32238305
4695;2864220.0440629446
4696;1424109.8063909227
4697;449082.81654227717
4698;9622778.753801415
4699;700556.3640010771
4700;1614896.734242434
4701;4911044.895921529
4702;1669548.2489527927
4703;1146363.0369283594
4704;330327.65138921887
4705;592886.9246016872
4706;233191.46403934175
4707;183775.6103769331
4708;242641.96270803557
4709;362974.974631896
4710;164855.49504655282
4711;172682.92150363376
4712;164501.81079375843
4713;164205.29497423145
4714;183634.03647608438
4715;155249.99283409741
4716;155319.86470545546
4717;165109.92103553883
4718;165109.6027268898
4719;203394.94917330766
4720;164892.60421552844
4721;159523.89733723822
4722;224615.43647067316
4723;164217.18364636172
4724;155147.04717862536
4725;155212.3512478709
4726;164968.61613636708
4727;173719.66465703739
4728;204336.65870224196
4729;173996.08319161562
4730;203810.98313045833
4731;155424.1204219192
4732;174865.8950731406
4733;155538.97382483302
4734;175065.90317712186
4735;155659.1909889696
4736;161790.88783575787
4737;230848.22137258566
4738;379579.4964427927
4739;170898.7405182122
4740;172968.39799323556
4741;164922.58027933777
4742;155258.18200307546
4743;155314.92455355707
4744;184733.29317548292
4745;165342.26667398898
4746;154476.3702484039
4747;182076.76955719892
4748;155404.44166153666
4749;155464.56266972437
4750;169890.81303841644
4751;174924.99649129977
4752;166386.9327529425
4753;616733.5152595051
4754;731274.7820119716
4755;282681.2567245951
4756;197818.69723099482
4757;252286.94046170605
4758;519282.80678215204
4759;155347.98023042036
4760;155437.40964302316
4761;165200.46572621493
4762;239700.94395832068
4763;164658.54082513548
4764;183856.89982393855
4765;173609.96870908843
4766;184572.895823098
4767;155190.73988724736
4768;155688.11963359575
4769;204483.12949112453
4770;165315.17119824473
4771;179394.51294808634
4772;180410.80341391766
4773;223015.03543091347
4774;1666007.3699177639
4775;154787.26118648532
4776;174313.63584194306
4777;184132.14712286592
4778;173346.29791489098
4779;170530.90427573875
4780;267139.5828075116
4781;1243838.1324500344
4782;422093.62279988383
4783;191132.07891804556
4784;182482.93287785118
4785;163965.32487243132
4786;164549.4121062955
4787;192871.9384871585
4788;182766.91666922352
4789;155006.8204004982
4790;179615.70811645009
4791;155000.88924021358
4792;155092.80000214963
4793;276497.4942989937
4794;174263.1917854731
4795;181111.67266903265
4796;553085.9473844543
4797;335597.45032010454
4798;496914.0105431533
4799;397959.7664013766
4800;377024.67788215127
4801;491259.26037555025
4802;174297.5052399917
4803;155125.2789790088
4804;164906.26541261867
4805;184646.3268988753
4806;173369.11306502865
4807;155412.09698491803
4808;155504.6186639784
4809;184910.1948648039
4810;162836.56128195557
4811;239308.56325361182
4812;335879.77612255834
4813;436608.95045953774
4814;539869.4103123957
4815;171723.80107332207
4816;333578.17671990296
4817;237636.14771439886
4818;243838.22522000896
4819;1029807.7604967542
4820;229249.50702578155
4821;164709.84172903583
4822;155049.98705526983
4823;202427.38072189732
4824;182437.62952644724
4825;165275.56287111284
4826;155436.60011634478
4827;155427.1413601738
4828;155601.2964673063
4829;155709.49869217497
4830;154983.1293916198
4831;184378.34436453736
4832;182752.56620015064
4833;155864.02658364255
4834;171047.94480626014
4835;174985.31967161482
4836;192415.73635056714
4837;236955.47942790174
4838;155835.24749323598
4839;165664.02340152417
4840;165757.29923108203
4841;185407.83024198792
4842;165875.71950902793
4843;220320.39106326684
4844;156196.035716547
4845;156278.60895795876
4846;165771.24262296662
4847;156401.83145711952
4848;155635.16341112048
4849;156517.01775256306
4850;175627.63319156086
4851;174705.52050781023
4852;165826.2688625306
4853;173372.85295862632
4854;185156.17164182218
4855;175584.55538352331
4856;184469.00017200763
4857;156485.28023219976
4858;234022.43317078278
4859;156508.96464081656
4860;156575.0794000615
4861;156638.70409375464
4862;165457.98387835157
4863;156727.12545677467
4864;166409.4270134554
4865;156829.45312164174
4866;166567.90972108865
4867;156922.0225718894
4868;183373.20417662285
4869;156889.14812535042
4870;166901.0309149728
4871;173930.4500695006
4872;176448.45663590293
4873;166594.22334933342
4874;166883.21520339994
4875;156971.64425886935
4876;175377.12045044565
4877;157023.43016053733
4878;157075.59500235753
4879;195129.84167873836
4880;166308.0717691032
4881;221488.49618985376
4882;224954.07122031733
4883;191133.96301617124
4884;185844.61539740185
4885;222050.89206311537
4886;181819.424218036
4887;156544.86150133092
4888;156594.74069791258
4889;183435.5126632588
4890;156523.99337363712
4891;166264.02113998105
4892;156609.4511649616
4893;156662.06973956153
4894;156715.43518184975
4895;216798.6874774546
4896;185847.42469735086
4897;176144.05616951096
4898;156567.69809124825
4899;176248.00139523845
4900;186532.4467166986
4901;176336.37682639362
4902;193452.95890033315
4903;233886.74322382297
4904;185341.19376362918
4905;155844.38910571174
4906;156587.71212347812
4907;259245.91897100818
4908;253418.51414807123
4909;166011.51166875398
4910;181726.89637936951
4911;165927.64058284002
4912;174306.61267526893
4913;165932.0014486139
4914;185076.99156849517
4915;181814.59190067646
4916;205228.87283744672
4917;175798.68292758128
4918;185179.93274548973
4919;210297.0142719683
4920;173813.98715112958
4921;181939.6238004675
4922;175693.02689916606
4923;239613.40943047346
4924;175257.82171537727
4925;155946.54383248463
4926;156004.81582148996
4927;175405.13185092318
4928;165461.0037267157
4929;175597.07575161164
4930;185630.39709808375
4931;165884.581623097
4932;195566.078885272
4933;156253.2874987619
4934;156313.9840218338
4935;175293.75719977246
4936;194339.23178075298
4937;156379.46386917977
4938;195158.10223780273
4939;156430.4274606427
4940;156491.34800027756
4941;189980.12125038123
4942;213055.4219052836
4943;156435.31143373274
4944;156495.74249815644
4945;267938.8552528672
4946;166264.10746809814
4947;156526.2772011143
4948;176280.96711629684
4949;196257.78298634494
4950;156675.45278542684
4951;218506.5724903221
4952;212299.90615872212
4953;185911.28730389976
4954;156568.38460743835
4955;248572.77248060182
4956;156476.04454135324
4957;174786.98789648153
4958;156576.965447907
4959;174830.6451253318
4960;176366.29356470038
4961;186019.99679324919
4962;205577.22329972507
4963;174842.87962927803
4964;193055.46537274492
4965;166381.11418384383
4966;193967.64512294036
4967;156645.07519138907
4968;182490.65224366853
4969;221342.43340166222
4970;182398.9616320964
4971;166139.1541053695
4972;233182.46034246084
4973;156439.54051884235
4974;156514.30040353732
4975;186110.13963472185
4976;176017.50199480084
4977;176276.45506374704
4978;194034.41115064555
4979;175725.76621423685
4980;156726.66129187448
4981;175327.89292961778
4982;291930.3123063656
4983;250026.19474591542
4984;156567.7727572725
4985;204468.79122789745
4986;156640.81365195292
4987;174118.22224772073
4988;175978.68038727465
4989;176221.92599550527
4990;183204.67809328678
4991;155477.02740397793
4992;194447.32824075263
4993;185531.644226101
4994;166307.3895501582
4995;175872.04125195858
4996;186536.7602091687
4997;156775.43533582002
4998;211951.3912336311
4999;166512.03522501563
